name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Victorinox 6.7636.L114 Yeşil 8 Cm Trtklı Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67636l114-yesil-8-cm-trtkli-soyma-bicagi-p-1e92f98,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Titanyum Ekmek Bıçağı (St09),,https://www.migros.com.tr/rooc-titanyum-ekmek-bicagi-st09-p-1e92e4f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Teflon Kaplama Ekmek Bıçağı,,https://www.migros.com.tr/teflon-kaplama-ekmek-bicagi-p-1e933b0,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Atlantic Et Satırı,,https://www.migros.com.tr/atlantic-et-satiri-p-1e9706d,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Et Bıçağı (No-0),,https://www.migros.com.tr/pratik-et-bicagi-no-0-p-1e92e97,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Metaltex Profesyonel Fleto Bıçağı,,https://www.migros.com.tr/metaltex-profesyonel-fleto-bicagi-p-1e922b4,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Titanyum Kaplama Bıçak(t-001s),,https://www.migros.com.tr/rooc-titanyum-kaplama-bicakt-001s-p-1e92d48,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Galaksi Seri Çok Amaçlı Bıçak,,https://www.migros.com.tr/rooc-galaksi-seri-cok-amacli-bicak-p-1e933b1,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Plastik Renkli Sap Çelik Ekmek Bıçağı,,https://www.migros.com.tr/rooc-plastik-renkli-sap-celik-ekmek-bicagi-p-1e92f2d,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Metaltex Profesyonel Doğrama Bıçağı,,https://www.migros.com.tr/metaltex-profesyonel-dograma-bicagi-p-1e922b2,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Renkli Plastik Sap Çelik Şef Bıçak,,https://www.migros.com.tr/rooc-renkli-plastik-sap-celik-sef-bicak-p-1e92f2e,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Akdeniz Yemek Bıçağı Tekli (Zcy20597),,https://www.migros.com.tr/akdeniz-yemek-bicagi-tekli-zcy20597-p-1e95a1c,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Akdeniz Tatlı Bıçağı Tekli (Zcy20600),,https://www.migros.com.tr/akdeniz-tatli-bicagi-tekli-zcy20600-p-1e95a1f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pirge Peynir Bıçağı Delikli 13 Cm Beyaz,,https://www.migros.com.tr/pirge-peynir-bicagi-delikli-13-cm-beyaz-p-1e92f7a,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Metaltex Rotopizza Börek-Pizza Kesici,,https://www.migros.com.tr/metaltex-rotopizza-borek-pizza-kesici-p-1e92f45,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Mutfak Bıçağı 23.5 Cm,,https://www.migros.com.tr/rooc-mutfak-bicagi-235-cm-p-1e92df2,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Renkli Plastik Sap Çelik Şef Bıçak,,https://www.migros.com.tr/rooc-renkli-plastik-sap-celik-sef-bicak-p-1e933b5,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Galaksi Seri Lazer Kesim Bıçak,,https://www.migros.com.tr/galaksi-seri-lazer-kesim-bicak-p-1e933af,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Desenli Lazer Kesim Bıçak,,https://www.migros.com.tr/rooc-desenli-lazer-kesim-bicak-p-1e933b4,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Renkli Şef Bıçak,,https://www.migros.com.tr/rooc-renkli-sef-bicak-p-1e933b3,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Steak Tekli Bıçak STK11,,https://www.migros.com.tr/rooc-steak-tekli-bicak-stk11-p-1e92f80,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Titanyum Kaplama Bıçak (St02) 28.5 Cm,,https://www.migros.com.tr/rooc-titanyum-kaplama-bicak-st02-285-cm-p-1e92d60,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Ev Asorti Sebze Bıçağı (18-43214),,https://www.migros.com.tr/pratik-ev-asorti-sebze-bicagi-18-43214-p-1e92dc0,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Renkli Meyve Bıçağı 6'lı,,https://www.migros.com.tr/pratik-renkli-meyve-bicagi-6li-p-1e92e45,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Atlantik Ahşap Saplı Mutfak Bıçağı 15 Cm,,https://www.migros.com.tr/atlantik-ahsap-sapli-mutfak-bicagi-15-cm-p-1e97116,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Atlantik Ahşap Saplı Şef Bıçağı 18 Cm,,https://www.migros.com.tr/atlantik-ahsap-sapli-sef-bicagi-18-cm-p-1e97117,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Et Bıçağı (No-1),,https://www.migros.com.tr/pratik-et-bicagi-no-1-p-1e92e96,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Metaltex 2'Li Et Bıçağı,,https://www.migros.com.tr/metaltex-2li-et-bicagi-p-1e92c52,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7631 Kırmızı 8 Cm Tırtıklı Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67631-kirmizi-8-cm-tirtikli-soyma-bicagi-p-1e92f96,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7836.L114 Yeşil 11 Cm Domates&Sosis Bıçağı,,https://www.migros.com.tr/victorinox-67836l114-yesil-11-cm-domatessosis-bicagi-p-1e92f9d,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7606.L114 Yeşil 8 Cm Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67606l114-yesil-8-cm-soyma-bicagi-p-1e92f94,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7633 Siyah 8 Cm Tırtıklı Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67633-siyah-8-cm-tirtikli-soyma-bicagi-p-1e92f97,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7603 8Cm Siyah Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67603-8cm-siyah-soyma-bicagi-p-1e92f93,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7606.L115 Pembe 8 Cm Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67606l115-pembe-8-cm-soyma-bicagi-p-1e92f95,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7831 Kırmızı 11 Cm Domates&Sosis Bıçağı,,https://www.migros.com.tr/victorinox-67831-kirmizi-11-cm-domatessosis-bicagi-p-1e92f9b,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7636.L115 Pembe 8 Cm Tırtıklı Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67636l115-pembe-8-cm-tirtikli-soyma-bicagi-p-1e92f99,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7836.L115 Pembe 11 Cm Domates&Sosis Bıçağı,,https://www.migros.com.tr/victorinox-67836l115-pembe-11-cm-domatessosis-bicagi-p-1e92f9e,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7836.L119 Trn 11 Cm Domates&Sosis Bıçağı,,https://www.migros.com.tr/victorinox-67836l119-trn-11-cm-domatessosis-bicagi-p-1e92f9f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7636.L119 Turuncu 8 Cm Tırtıklı Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67636l119-turuncu-8-cm-tirtikli-soyma-bicagi-p-1e92f9a,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7803 11Cm Siyah Düz Domates&Sosis Bıçağı,,https://www.migros.com.tr/victorinox-67803-11cm-siyah-duz-domatessosis-bicagi-p-1e92fa0,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.8003.15B 15 Cm Doğrama Bıçağı Blister,,https://www.migros.com.tr/victorinox-6800315b-15-cm-dograma-bicagi-blister-p-1e92fa2,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
"Victorinox 6.8503.17B 17 ,Cm Santoku Bıçağı Blister",,https://www.migros.com.tr/victorinox-6850317b-17-cm-santoku-bicagi-blister-p-1e92fa3,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Victorinox 6.7606.L119 Turuncu 8Cm Soyma Bıçağı,,https://www.migros.com.tr/victorinox-67606l119-turuncu-8cm-soyma-bicagi-p-1e92fb1,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc 3'lü Meyve Sebze Bıçağı MR003,,https://www.migros.com.tr/rooc-3lu-meyve-sebze-bicagi-mr003-p-1e92f7f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Çikolata Bıçağı Cb-01 3'lü,,https://www.migros.com.tr/rooc-cikolata-bicagi-cb-01-3lu-p-1e92fb8,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Tereyağı Bıçağı Tb-01 3'lü,,https://www.migros.com.tr/rooc-tereyagi-bicagi-tb-01-3lu-p-1e92fb7,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Ev İkiili Mutfak Bıçağı Seti (18-43238),,https://www.migros.com.tr/pratik-ev-ikiili-mutfak-bicagi-seti-18-43238-p-1e92dc5,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Pratik Ev Mutfak Bıçağı (18-43218),,https://www.migros.com.tr/pratik-ev-mutfak-bicagi-18-43218-p-1e92dc1,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Masse Handy Mix Meyve Bıçağı 6'lı,,https://www.migros.com.tr/masse-handy-mix-meyve-bicagi-6li-p-1e92f90,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Metaltex Basic Doğrama Bıçağı,,https://www.migros.com.tr/metaltex-basic-dograma-bicagi-p-1e922ad,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Renkli Meyve Bıçağı Seti 6'lı,,https://www.migros.com.tr/rooc-renkli-meyve-bicagi-seti-6li-p-1e92e74,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Rooc Çok Amaçlı Bıçak (vr-05),,https://www.migros.com.tr/rooc-cok-amacli-bicak-vr-05-p-1e92e52,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Bıçağı,,,,,,
Sebastian Demlik Süzgeci (Jhk - 508),,https://www.migros.com.tr/sebastian-demlik-suzgeci-jhk-508-p-1e93375,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Cookc Lüx Çay Süzgeci,,https://www.migros.com.tr/cookc-lux-cay-suzgeci-p-1e9334f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Metaltex Inox Tea Time Çay Süzgeci,,https://www.migros.com.tr/metaltex-inox-tea-time-cay-suzgeci-p-1e923c8,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Cookc Demlik Süzgeci,,https://www.migros.com.tr/cookc-demlik-suzgeci-p-1e93349,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Metaltex Victoria Süzgeç Inox 8 Cm,,https://www.migros.com.tr/metaltex-victoria-suzgec-inox-8-cm-p-1e92acb,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Cookc Tel Süzgeç 22 Cm,,https://www.migros.com.tr/cookc-tel-suzgec-22-cm-p-1e93344,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Titiz Pirinç Süzgeci 26 Cm No:2,,https://www.migros.com.tr/titiz-pirinc-suzgeci-26-cm-no2-p-1e92df5,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Metaltex Victoria Süzgeç Inox 12 Cm,,https://www.migros.com.tr/metaltex-victoria-suzgec-inox-12-cm-p-1e92acc,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Metaltex Victoria Süzgeç Inox 16Cm,,https://www.migros.com.tr/metaltex-victoria-suzgec-inox-16cm-p-1e92acd,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Bee Home Katlanır Yuvarlak Süzgeç,,https://www.migros.com.tr/bee-home-katlanir-yuvarlak-suzgec-p-1e92f5d,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Titiz Royal Süzgeçli Badya No:1,,https://www.migros.com.tr/titiz-royal-suzgecli-badya-no1-p-1e9a388,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Metaltex Victoria Inox Süzgeç 20 Cm,,https://www.migros.com.tr/metaltex-victoria-inox-suzgec-20-cm-p-1e92ace,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Süzgeç,,,,,,
Asude Plastik Kesim Panosu Çeşitleri,,https://www.migros.com.tr/asude-plastik-kesim-panosu-cesitleri-p-1e99301,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Kesme Tahtası,,,,,,
Sarkap Desenli Kavanoz Kapağı 10'lu,,https://www.migros.com.tr/sarkap-desenli-kavanoz-kapagi-10lu-p-1ecdd0c,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Metaltex Buz Kalıbı,,https://www.migros.com.tr/metaltex-buz-kalibi-p-1e985e6,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Titiz Pratik Kurabiye Kalıbı,,https://www.migros.com.tr/titiz-pratik-kurabiye-kalibi-p-1e98864,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Touch Me Renkli Buz Küpleri 20'li,,https://www.migros.com.tr/touch-me-renkli-buz-kupleri-20li-p-1e9a596,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Metaltex Vaporette Buharla Sebze Pişirici,,https://www.migros.com.tr/metaltex-vaporette-buharla-sebze-pisirici-p-1e9007b,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Herevin Desenli Salata Kurutucu 4.2 L,,https://www.migros.com.tr/herevin-desenli-salata-kurutucu-42-l-p-1e9929d,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Sia Metal Katlanır Şaraplık,,https://www.migros.com.tr/sia-metal-katlanir-saraplik-p-1ecf0ad,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Fine Home Plastik Donut & Pişi Kalıbı,,https://www.migros.com.tr/fine-home-plastik-donut-pisi-kalibi-p-1e92f81,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Evmoni Kapaklı Buzluk,,https://www.migros.com.tr/evmoni-kapakli-buzluk-p-1e9a777,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Mutfak Ekipmanları,,,,,,
Touch Me 6 Köşeli Rende 20Cm(e18-kl326a-8s),,https://www.migros.com.tr/touch-me-6-koseli-rende-20cme18-kl326a-8s-p-1e92e72,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Paşabahçe El İmalatı Rende,,https://www.migros.com.tr/pasabahce-el-imalati-rende-p-1f7ff6a,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Metaltex 4 Yüzeyli Rende,,https://www.migros.com.tr/metaltex-4-yuzeyli-rende-p-1e920da,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Qlux Trio Rende,,https://www.migros.com.tr/qlux-trio-rende-p-1e92f57,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Viamart Katlanır Rende,,https://www.migros.com.tr/viamart-katlanir-rende-p-1e92f83,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Mistique Home Saplı Hazneli Pratik Rende,,https://www.migros.com.tr/mistique-home-sapli-hazneli-pratik-rende-p-1e92fb6,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Touch Me Metal Rende(e17-kt1711983),,https://www.migros.com.tr/touch-me-metal-rendee17-kt1711983-p-1e92db8,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Touch Me Metal Rende 23Cm,,https://www.migros.com.tr/touch-me-metal-rende-23cm-p-1e92e98,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Asude Derya Rende,,https://www.migros.com.tr/asude-derya-rende-p-1e92f8a,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Victorinox 7.6081.1 Kalın Rende,,https://www.migros.com.tr/victorinox-760811-kalin-rende-p-1e92fa8,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Rende,,,,,,
Leva House Damacana Pompası,,https://www.migros.com.tr/leva-house-damacana-pompasi-p-2a3396f,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Damacana Su Pompası,,,,,,
Touch Me Basınçlı Tirbuşon(ar-xh331)),,https://www.migros.com.tr/touch-me-basincli-tirbusonar-xh331-p-1e92e17,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Tirbüşon,,,,,,
Metaltex Tirbuşon Cavi,,https://www.migros.com.tr/metaltex-tirbuson-cavi-p-1e90d39,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Tirbüşon,,,,,,
Metaltex Krom Tirbuşon,,https://www.migros.com.tr/metaltex-krom-tirbuson-p-1e922b5,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Tirbüşon,,,,,,
Sebastian Çoklu Tirbüşon,,https://www.migros.com.tr/sebastian-coklu-tirbuson-p-1e92ea8,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Tirbüşon,,,,,,
Victorinox 7.6924 Tırbüşon Kesıcı Kapak Başlıklı,,https://www.migros.com.tr/victorinox-76924-tirbuson-kesici-kapak-baslikli-p-1e92faa,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Tirbüşon,,,,,,
Paşabahçe Limon Sıkacağı,,https://www.migros.com.tr/pasabahce-limon-sikacagi-p-1f7dc66,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Narenciye Sıkacağı,,,,,,
Fine Home Plastik Limon Sıkacağı,,https://www.migros.com.tr/fine-home-plastik-limon-sikacagi-p-1e98df9,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Narenciye Sıkacağı,,,,,,
Qlux Elegance Narenciye Sıkacağı,,https://www.migros.com.tr/qlux-elegance-narenciye-sikacagi-p-1e92f59,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Narenciye Sıkacağı,,,,,,
Victorinox 7.6912 Pet Şişe Açacağı,,https://www.migros.com.tr/victorinox-76912-pet-sise-acacagi-p-1e92fa9,"Ev, Yaşam",Mutfak Eşyaları,Yemek Hazırlama,Açacak,,,,,,
Titiz Larder Saklama Kabı 1500 Ml,,https://www.migros.com.tr/titiz-larder-saklama-kabi-1500-ml-p-1e9a56d,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Titiz Larder Saklama Kabı 750 Ml,,https://www.migros.com.tr/titiz-larder-saklama-kabi-750-ml-p-1e9a56b,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Evmoni Kare Saklama Kabı 550ml 9x11x11cm,,https://www.migros.com.tr/evmoni-kare-saklama-kabi-550ml-9x11x11cm-p-1e9894d,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Titiz Larder Saklama Kabı 3000 Ml,,https://www.migros.com.tr/titiz-larder-saklama-kabi-3000-ml-p-1e9a56e,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Antonio Çelik Saklama Kabı 14 Cm,,https://www.migros.com.tr/antonio-celik-saklama-kabi-14-cm-p-1ed0142,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Evmoni Kare Saklama Kabı 1200ml 16x11x11cm,,https://www.migros.com.tr/evmoni-kare-saklama-kabi-1200ml-16x11x11cm-p-1e9894e,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Evmoni Kare Saklama Kabı 1750ml 24x11x11cm,,https://www.migros.com.tr/evmoni-kare-saklama-kabi-1750ml-24x11x11cm-p-1e9894f,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Paşabahçe Lockıe&lock Saklama Kabı 1030 Cc A&ü,,https://www.migros.com.tr/pasabahce-lockielock-saklama-kabi-1030-cc-au-p-1ea1840,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Titiz Aria Desenli Kapak Saklama Kabı 1200 Ml,,https://www.migros.com.tr/titiz-aria-desenli-kapak-saklama-kabi-1200-ml-p-1e988cc,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Herevin Çatallı Sosluklu Salata Kutusu,,https://www.migros.com.tr/herevin-catalli-sosluklu-salata-kutusu-p-1e9994a,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Evmoni Kilitli Saklama Kabı 1.2 Litre 7x19x14cm,,https://www.migros.com.tr/evmoni-kilitli-saklama-kabi-12-litre-7x19x14cm-p-1e98951,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
Titiz Larder Saklama Kabı 1000 Ml,,https://www.migros.com.tr/titiz-larder-saklama-kabi-1000-ml-p-1e9a56c,"Ev, Yaşam",Mutfak Eşyaları,"Saklama, Düzenleme",Saklama Kabı,,,,,,
